,ID,answ,c_count,c_gend,c_len,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,dist_in_char,is_punct,same_count,same_gend,t_count,t_gend,target
3496,142.0,0.0,p,m,8.0,N,0.239603023865081,0.2575871016032357,0.04127889659375253,0.23994843806671426,22.0,114.0,1.0,0.0,1.0,s,m,который
3497,142.0,0.0,-,-,2.0,S,0.0,0.2939509082278373,0.07283726292524183,0.2982399915093031,23.0,116.0,1.0,0.0,0.0,s,m,который
3498,142.0,0.0,s,m,4.0,P,0.0,0.2939509082278373,0.07402064124179143,0.2982399915093031,24.0,120.0,1.0,1.0,1.0,s,m,который
3499,142.0,0.0,s,n,6.0,N,0.24284880393708191,0.27109082519847977,0.07132009664518112,0.2982399915093031,25.0,127.0,1.0,1.0,0.0,s,m,который
3500,143.0,1.0,s,m,4.0,N,0.12222057017452939,0.9718064786176175,0.4533012788287025,1.0000000000000004,1.0,4.0,0.0,1.0,1.0,s,m,который
3501,143.0,0.0,s,m,12.0,A,0.23661697081567507,0.9479888378391766,-0.014674455208209525,0.8560114357559501,2.0,16.0,0.0,1.0,1.0,s,m,который
3502,143.0,0.0,-,-,8.0,V,0.0,0.9250088681784628,-0.014674455208209525,0.5546010535907268,3.0,24.0,0.0,0.0,0.0,s,m,который
3503,143.0,0.0,p,-,2.0,P,0.0,0.8863115420566953,-0.014674455208209525,0.5546010535907268,4.0,26.0,0.0,0.0,0.0,s,m,который
3504,143.0,0.0,p,m,11.0,A,0.0,0.8863115420566953,-0.014674455208209525,0.14612804743134084,5.0,38.0,1.0,0.0,1.0,s,m,который
3505,143.0,0.0,s,m,10.0,N,0.6220282018505128,0.843827230857751,-0.10365425847423687,0.14612804743134084,6.0,48.0,1.0,1.0,1.0,s,m,который
3506,143.0,0.0,-,-,7.0,V,0.0,0.843827230857751,-0.0890194294273062,-0.030723960014035923,7.0,55.0,1.0,0.0,0.0,s,m,который
3507,143.0,0.0,p,-,2.0,P,0.0,0.8504583680317693,-0.07522337080063399,-0.11451488008506386,8.0,57.0,1.0,0.0,0.0,s,m,который
3508,143.0,0.0,-,-,4.0,C,0.0,0.8504583680317693,-0.07522337080063399,-0.11451488008506386,9.0,61.0,1.0,0.0,0.0,s,m,который
3509,143.0,0.0,-,-,1.0,-,0.0,0.7983401639546732,-0.07167526790501014,-0.11451488008506386,10.0,62.0,1.0,0.0,0.0,s,m,который
3510,143.0,0.0,s,m,7.0,N,0.5641018744826305,0.7571586373390088,-0.04464009311156294,-0.11451488008506386,11.0,70.0,1.0,1.0,1.0,s,m,который
3511,143.0,0.0,s,m,4.0,N,0.6520768145064946,0.634998563291981,-0.03545178992129985,-0.001318374917441547,12.0,74.0,1.0,1.0,1.0,s,m,который
3512,143.0,0.0,s,m,4.0,N,0.6520768145064946,0.48533424774945444,-0.01784528544650729,-0.05924480630756673,13.0,78.0,1.0,1.0,1.0,s,m,который
3513,143.0,0.0,-,-,1.0,-,0.0,0.5323315178936583,-0.005774088210808836,-0.07657151651246132,14.0,79.0,1.0,0.0,0.0,s,m,который
3514,143.0,0.0,s,m,10.0,N,0.6220282018505128,0.46711009936994735,0.0030889342546797354,-0.07657151651246132,15.0,90.0,1.0,1.0,1.0,s,m,который
3515,143.0,0.0,-,-,3.0,C,0.0,0.504180686113339,0.0030889342546797354,-0.10749049566836423,16.0,93.0,1.0,0.0,0.0,s,m,который
3516,143.0,0.0,s,f,7.0,N,0.48052011480055623,0.4088970372980345,0.017023189373232057,-0.13372130121345138,17.0,100.0,1.0,1.0,0.0,s,m,который
3517,143.0,0.0,-,-,1.0,-,0.0,0.37063388130007024,0.07295790003446953,-0.12293823025862646,18.0,101.0,1.0,0.0,0.0,s,m,который
3518,143.0,0.0,-,-,15.0,V,0.2613184477272941,0.3087160336644936,0.10005317380028711,-0.09828387147952733,19.0,116.0,1.0,0.0,0.0,s,m,который
3519,143.0,0.0,-,-,5.0,V,0.0,0.42125891913116953,0.10005317380028711,-0.030329201644948126,20.0,121.0,1.0,0.0,0.0,s,m,который
3520,143.0,0.0,p,-,2.0,P,0.0,0.49569183201833555,0.10005317380028711,0.043926358703008685,21.0,123.0,1.0,0.0,0.0,s,m,который
3521,143.0,0.0,-,-,3.0,C,0.0,0.49569183201833555,0.10005317380028711,0.043926358703008685,22.0,126.0,1.0,0.0,0.0,s,m,который
3522,143.0,0.0,s,m,5.0,A,-0.09879230858107504,0.5392883014894261,0.017466383129874308,0.09643277370233393,23.0,132.0,1.0,1.0,1.0,s,m,который
3523,143.0,0.0,-,-,10.0,R,0.04300080745765544,0.5435812256334737,-0.0623594001968888,0.3170728749029095,24.0,142.0,1.0,0.0,0.0,s,m,который
3524,143.0,0.0,p,-,3.0,P,0.0,0.5285834743777627,0.06471469228662857,0.3554585682250204,25.0,146.0,1.0,0.0,0.0,s,m,который
3525,144.0,0.0,s,m,8.0,A,0.0,1.0000000000000004,0.9084515861566854,1.0000000000000004,1.0,8.0,0.0,0.0,0.0,p,-,который
3526,144.0,0.0,-,-,1.0,C,0.0,1.0000000000000004,0.8288621919507204,1.0000000000000004,2.0,9.0,0.0,0.0,0.0,p,-,который
3527,144.0,1.0,s,m,3.0,A,0.5021639953355366,0.9096284115940918,0.6109251562972409,0.6845886377352942,3.0,12.0,0.0,0.0,0.0,p,-,который
3528,144.0,0.0,s,m,3.0,A,0.5021639953355366,0.7761542939874024,-0.017812950852323463,0.058526792436729744,4.0,15.0,0.0,0.0,0.0,p,-,который
3529,144.0,0.0,p,-,4.0,P,0.0,0.7761542939874024,-0.017812950852323463,0.058526792436729744,5.0,19.0,0.0,1.0,0.0,p,-,который
3530,144.0,0.0,s,m,6.0,N,0.4376334988926809,0.69104474784648,-0.2237977773034672,0.058526792436729744,6.0,25.0,0.0,0.0,0.0,p,-,который
3531,144.0,0.0,-,-,8.0,V,0.3311665860324111,0.6400349693763154,-0.23273928520792167,0.023739634609866216,7.0,33.0,0.0,0.0,0.0,p,-,который
3532,144.0,0.0,-,-,2.0,Q,0.0,0.5800982806334838,-0.23273928520792167,0.0418502637623346,8.0,35.0,0.0,0.0,0.0,p,-,который
3533,144.0,0.0,s,m,11.0,N,0.1697207706598548,0.5581753458201194,-0.13256771866447994,0.02633030345314861,9.0,46.0,0.0,0.0,0.0,p,-,который
3534,144.0,0.0,-,-,1.0,S,0.0,0.4573196247303489,-0.13256771866447994,-0.03320415915756608,10.0,47.0,0.0,0.0,0.0,p,-,который
3535,144.0,0.0,p,m,7.0,N,0.13964748117987685,0.43311457800749,0.0973174730868349,-0.03320415915756608,11.0,54.0,0.0,1.0,0.0,p,-,который
3536,144.0,0.0,p,-,4.0,P,0.0,0.4243263958532636,0.0973174730868349,-0.012512790753152614,12.0,58.0,0.0,1.0,0.0,p,-,который
3537,144.0,0.0,-,-,2.0,Q,0.0,0.4243263958532636,0.07889915077451068,-0.049120519871273624,13.0,61.0,1.0,0.0,0.0,p,-,который
3538,144.0,0.0,-,-,9.0,V,0.51671394815027,0.29023380812342126,0.0006989191457288935,-0.049120519871273624,14.0,70.0,1.0,0.0,0.0,p,-,который
3539,144.0,0.0,-,-,2.0,Q,0.0,0.29023380812342126,0.0006989191457288935,0.0097345972355379,15.0,72.0,1.0,0.0,0.0,p,-,который
3540,144.0,0.0,-,-,9.0,V,0.3536480014080118,0.2007740352343844,-0.09339793777906105,0.0097345972355379,16.0,81.0,1.0,0.0,0.0,p,-,который
3541,144.0,0.0,s,m,7.0,P,0.0,0.2007740352343844,-0.09339793777906105,0.1409040139134018,17.0,88.0,1.0,0.0,0.0,p,-,который
3542,144.0,0.0,s,m,4.0,N,0.2482963470874447,0.1419574366466381,-0.17027662847723096,0.1409040139134018,18.0,93.0,1.0,0.0,0.0,p,-,который
3543,144.0,0.0,s,m,12.0,A,0.32276161015815,0.067591529036031,-0.11745632919611701,0.1665493480365084,19.0,105.0,1.0,0.0,0.0,p,-,который
3544,144.0,0.0,-,-,8.0,V,0.0,0.15914608358474336,-0.11745632919611701,0.1097234569414081,20.0,113.0,1.0,0.0,0.0,p,-,который
3545,144.0,0.0,p,-,2.0,P,0.0,0.2085957645233902,-0.11745632919611701,0.1097234569414081,21.0,115.0,1.0,1.0,0.0,p,-,который
3546,144.0,0.0,p,m,11.0,A,0.0,0.2085957645233902,-0.11745632919611701,0.012354563983345994,22.0,127.0,1.0,1.0,0.0,p,-,который
3547,144.0,0.0,s,m,10.0,N,0.1697207706598548,0.1924004883321928,-0.10142234161121212,0.012354563983345994,23.0,137.0,1.0,0.0,0.0,p,-,который
3548,144.0,0.0,-,-,7.0,V,0.0,0.1924004883321928,-0.08736031576998518,-0.09273211076146352,24.0,144.0,1.0,0.0,0.0,p,-,который
3549,144.0,0.0,p,-,2.0,P,0.0,0.14995075676475939,-0.07393892712394212,-0.04501965419808367,25.0,146.0,1.0,1.0,0.0,p,-,который
3550,145.0,1.0,s,f,8.0,N,0.2773309771370733,0.9040021506386748,0.8341826872027063,0.6876501325876995,1.0,8.0,0.0,1.0,1.0,s,f,который
3551,145.0,0.0,-,-,5.0,S,0.0,0.9040021506386748,0.8341826872027063,0.6141710459623959,2.0,13.0,0.0,0.0,0.0,s,f,который
3552,145.0,0.0,-,-,1.0,-,0.0,0.8635215293302334,0.8341826872027063,0.6141710459623959,3.0,15.0,1.0,0.0,0.0,s,f,который
3553,145.0,0.0,-,-,10.0,V,0.3787285728482912,0.8133736628444733,0.6014192136059675,0.6141710459623959,4.0,25.0,1.0,0.0,0.0,s,f,который
3554,145.0,0.0,-,-,7.0,R,0.29722397875652573,0.7288009254981782,0.026658173860829013,0.1641134507461075,5.0,32.0,1.0,0.0,0.0,s,f,который
3555,145.0,0.0,p,-,2.0,P,0.0,0.6835026629001192,0.026658173860829013,0.217329086214901,6.0,34.0,1.0,0.0,0.0,s,f,который
3556,145.0,0.0,p,-,7.0,P,0.0,0.6835026629001192,0.026658173860829013,0.13782953162704512,7.0,41.0,1.0,0.0,0.0,s,f,который
3557,145.0,0.0,s,m,8.0,A,0.0,0.6835026629001192,-0.03605734652610595,0.13782953162704512,8.0,50.0,1.0,1.0,0.0,s,f,который
3558,145.0,0.0,-,-,1.0,C,0.0,0.6835026629001192,-0.034300237589744056,0.13782953162704512,9.0,51.0,1.0,0.0,0.0,s,f,который
3559,145.0,0.0,s,m,3.0,A,0.578045133364872,0.5939257074013133,-0.06352076951427814,0.1546152913725748,10.0,54.0,1.0,1.0,0.0,s,f,который
3560,145.0,0.0,s,m,3.0,A,0.578045133364872,0.4345763926955827,-0.08338441124455899,-0.13359104046110726,11.0,57.0,1.0,1.0,0.0,s,f,который
3561,145.0,0.0,p,-,4.0,P,0.0,0.4345763926955827,-0.08338441124455899,-0.13359104046110726,12.0,61.0,1.0,0.0,0.0,s,f,который
3562,145.0,0.0,s,m,6.0,N,0.29690892819103576,0.3710025751870776,-0.03651132384096538,-0.13359104046110726,13.0,67.0,1.0,1.0,0.0,s,f,который
3563,145.0,0.0,-,-,8.0,V,0.2948815134847128,0.30459591380616824,-0.044176411961503945,-0.2016768145283443,14.0,75.0,1.0,0.0,0.0,s,f,который
3564,145.0,0.0,-,-,2.0,Q,0.0,0.29420623602496304,-0.044176411961503945,-0.19818290705936403,15.0,77.0,1.0,0.0,0.0,s,f,который
3565,145.0,0.0,s,m,11.0,N,0.2532545967379339,0.2261630594937341,-0.022373152125269948,-0.20537181120588702,16.0,88.0,1.0,1.0,0.0,s,f,который
3566,145.0,0.0,-,-,1.0,S,0.0,0.18263205525470905,-0.022373152125269948,-0.04697858141342183,17.0,89.0,1.0,0.0,0.0,s,f,который
3567,145.0,0.0,p,m,7.0,N,0.15150748603629252,0.14475680992182127,0.11767372322183832,-0.04697858141342183,18.0,96.0,1.0,0.0,0.0,s,f,который
3568,145.0,0.0,p,-,4.0,P,0.0,0.19267887000570116,0.11767372322183832,0.050571182537975906,19.0,100.0,1.0,0.0,0.0,s,f,который
3569,145.0,0.0,-,-,2.0,Q,0.0,0.19267887000570116,0.1792448546141493,0.0772213231636546,20.0,103.0,1.0,0.0,0.0,s,f,который
3570,145.0,0.0,-,-,9.0,V,0.1618337580876084,0.18181458965110175,0.11751451985179513,0.0772213231636546,21.0,112.0,1.0,0.0,0.0,s,f,который
3571,145.0,0.0,-,-,2.0,Q,0.0,0.18181458965110175,0.11751451985179513,-0.019440711202878623,22.0,114.0,1.0,0.0,0.0,s,f,который
3572,145.0,0.0,-,-,9.0,V,0.09280741030364226,0.12983879549511887,0.03842621176094948,-0.019440711202878623,23.0,123.0,1.0,0.0,0.0,s,f,который
3573,145.0,0.0,s,m,7.0,P,0.0,0.12983879549511887,0.03842621176094948,0.09816202477853497,24.0,130.0,1.0,1.0,0.0,s,f,который
3574,145.0,0.0,s,m,4.0,N,0.025559611107444168,0.12387606052065853,-0.08048236692356617,0.09816202477853497,25.0,135.0,1.0,1.0,0.0,s,f,который
3575,146.0,0.0,s,f,2.0,N,0.521033696016292,0.9309924108481977,0.7822426052030873,0.8311419142704337,1.0,2.0,0.0,0.0,0.0,p,-,который
3576,146.0,0.0,s,m,7.0,N,0.4945513291103888,0.8804243728549977,0.44932839644857114,0.3893320043185131,2.0,9.0,0.0,0.0,0.0,p,-,который
3577,146.0,0.0,s,m,15.0,A,0.0,0.8603548309443411,0.45487246473314613,0.37598748305887425,3.0,24.0,0.0,0.0,0.0,p,-,который
3578,146.0,0.0,-,-,8.0,R,0.0,0.8508158310986671,0.45487246473314613,0.37598748305887425,4.0,33.0,1.0,0.0,0.0,p,-,который
3579,146.0,0.0,-,-,8.0,R,0.0,0.8439582865359454,0.42788986691205166,0.37598748305887425,5.0,41.0,1.0,0.0,0.0,p,-,который
3580,146.0,0.0,-,-,1.0,S,0.0,0.7948632615782958,0.42788986691205166,0.37598748305887425,6.0,42.0,1.0,0.0,0.0,p,-,который
3581,146.0,1.0,p,f,9.0,N,0.5784637792096889,0.7276801211997889,0.2494307278049974,0.19889485686761643,7.0,51.0,1.0,1.0,0.0,p,-,который
3582,146.0,0.0,s,m,4.0,N,0.6174227943356141,0.6410109729472194,0.16952196731710073,0.28419958143870666,8.0,55.0,1.0,0.0,0.0,p,-,который
3583,146.0,0.0,s,m,4.0,P,0.0,0.6236507687022756,0.16952196731710073,0.4152996070426479,9.0,59.0,1.0,0.0,0.0,p,-,который
3584,146.0,0.0,s,m,6.0,N,0.4852863527651522,0.5355039733347939,0.05268416489262691,0.4152996070426479,10.0,65.0,1.0,0.0,0.0,p,-,который
3585,146.0,0.0,-,-,1.0,M,0.0,0.5355039733347939,0.05268416489262691,0.4882139629890703,11.0,66.0,1.0,0.0,0.0,p,-,который
3586,146.0,0.0,-,-,1.0,S,0.0,0.5355039733347939,0.04568022456326738,0.4882139629890703,12.0,67.0,1.0,0.0,0.0,p,-,который
3587,146.0,0.0,s,f,4.0,N,0.2569673438026253,0.49163122478987425,0.01071117897274941,0.42397378160746435,13.0,71.0,1.0,0.0,0.0,p,-,который
3588,146.0,0.0,-,-,1.0,S,0.0,0.5258126497954165,0.008514651747641046,0.35205356779488695,14.0,72.0,1.0,0.0,0.0,p,-,который
3589,146.0,0.0,p,m,10.0,A,0.0,0.5922551531470224,0.008514651747641046,0.35205356779488695,15.0,82.0,1.0,1.0,0.0,p,-,который
3590,146.0,0.0,-,-,7.0,S,0.0,0.5922551531470224,0.031108462090646872,0.12349164972812801,16.0,89.0,1.0,0.0,0.0,p,-,который
3591,146.0,0.0,s,m,6.0,N,0.47658287658583487,0.5005573121174853,0.033691621909365255,0.12349164972812801,17.0,96.0,1.0,0.0,0.0,p,-,который
3592,146.0,0.0,-,-,3.0,M,0.0,0.5005573121174853,0.151704363030842,0.06740955672855681,18.0,99.0,1.0,0.0,0.0,p,-,который
3593,146.0,0.0,p,m,9.0,A,0.40296494090358187,0.40412194026838694,0.2693580300560543,-0.029940189794230604,19.0,108.0,1.0,1.0,0.0,p,-,который
3594,146.0,0.0,-,-,2.0,S,0.0,0.4855230307387162,0.31580186783769926,0.1156707932345094,20.0,110.0,1.0,0.0,0.0,p,-,который
3595,146.0,0.0,s,f,7.0,N,0.11317387124027627,0.5473805906429215,0.2811874540897249,0.1156707932345094,21.0,117.0,1.0,0.0,0.0,p,-,который
3596,146.0,0.0,-,-,3.0,S,0.0,0.5715680066546137,0.2811874540897249,0.10859650210178295,22.0,120.0,1.0,0.0,0.0,p,-,который
3597,146.0,0.0,s,n,10.0,N,0.10400981586677796,0.5751542816210309,0.23760216484811297,0.16536495990666222,23.0,130.0,1.0,0.0,0.0,p,-,который
3598,146.0,0.0,s,m,4.0,N,0.4663947613351377,0.5134857318397119,0.01582423997720449,0.11576367660061018,24.0,134.0,1.0,0.0,0.0,p,-,который
3599,146.0,0.0,s,m,8.0,N,0.11461821838819454,0.5327099152999016,-0.10303250850586906,0.06620208736543265,25.0,142.0,1.0,0.0,0.0,p,-,который
3600,147.0,1.0,p,m,11.0,N,0.47774631435317483,0.9048995708450775,-0.10149062995283575,1.0000000000000009,1.0,12.0,1.0,0.0,0.0,-,-,их
3601,147.0,0.0,p,-,5.0,P,0.0,0.8901426388324365,0.005721089071712415,0.8821432111387992,2.0,17.0,1.0,0.0,0.0,-,-,их
3602,147.0,0.0,-,-,1.0,C,0.0,0.8920985443193334,0.11813730528319384,0.7079141072712825,3.0,18.0,1.0,0.0,0.0,-,-,их
3603,147.0,0.0,p,m,10.0,A,0.0,0.874957343522345,0.11813730528319384,0.21966358707836792,4.0,28.0,1.0,0.0,0.0,-,-,их
3604,147.0,0.0,-,-,11.0,V,0.23660724092726315,0.8148152792864871,0.19526419984599053,0.21966358707836792,5.0,39.0,1.0,0.0,0.0,-,-,их
3605,147.0,0.0,-,-,2.0,Q,0.0,0.7950512712885454,0.19526419984599053,0.14090618654902365,6.0,41.0,1.0,0.0,0.0,-,-,их
3606,147.0,0.0,-,-,5.0,V,0.29980999313148016,0.7373262326537198,0.17166024125064244,-0.030774727982492582,7.0,46.0,1.0,0.0,0.0,-,-,их
3607,147.0,0.0,p,m,6.0,N,0.660736958621486,0.6709846075897254,0.17730739656246453,0.31374777256993325,8.0,52.0,1.0,0.0,0.0,-,-,их
3608,147.0,0.0,p,-,2.0,P,0.0,0.6709846075897254,0.1731580306525269,0.42088501930780353,9.0,54.0,1.0,0.0,0.0,-,-,их
3609,147.0,0.0,-,-,11.0,V,0.0,0.6709846075897254,0.1731580306525269,0.42088501930780353,10.0,65.0,1.0,0.0,0.0,-,-,их
3610,147.0,0.0,-,-,1.0,C,0.0,0.6708828857134901,0.1731580306525269,0.490540893934032,11.0,66.0,1.0,0.0,0.0,-,-,их
3611,147.0,0.0,s,f,2.0,N,0.5810114513558678,0.6484350699270266,0.2096202843146705,0.490540893934032,12.0,68.0,1.0,0.0,0.0,-,-,их
3612,147.0,0.0,s,n,9.0,N,0.4848865567637551,0.6123490847184903,0.10787443413061472,0.26247713319390636,13.0,77.0,1.0,0.0,0.0,-,-,их
3613,147.0,0.0,s,m,11.0,A,0.574356146953624,0.5458564691598512,0.0,0.10587833514061264,14.0,88.0,1.0,0.0,0.0,-,-,их
3614,147.0,0.0,-,-,8.0,V,0.0,0.5435511244908362,-0.009905970820319326,0.11548019631834841,15.0,96.0,1.0,0.0,0.0,-,-,их
3615,147.0,0.0,p,-,2.0,P,0.0,0.5570305377199125,-0.009905970820319326,0.11548019631834841,16.0,99.0,1.0,0.0,0.0,-,-,их
3616,147.0,0.0,-,-,9.0,V,0.0,0.5570305377199125,0.036436803011220924,0.11548019631834841,17.0,108.0,1.0,0.0,0.0,-,-,их
3617,147.0,0.0,-,-,3.0,C,0.0,0.5570305377199125,0.17951192035352043,0.12502731729216982,18.0,111.0,1.0,0.0,0.0,-,-,их
3618,147.0,0.0,-,-,1.0,-,0.0,0.5589682142224903,0.15087301938305453,0.0902553200546968,19.0,112.0,1.0,0.0,0.0,-,-,их
3619,147.0,0.0,s,f,8.0,N,0.03089389663533947,0.5740668137509002,0.20575097830265343,0.0,20.0,121.0,1.0,0.0,0.0,-,-,их
3620,147.0,0.0,s,f,3.0,N,0.0,0.574570716024166,0.17995662020890632,0.0038967601337353223,21.0,125.0,1.0,0.0,0.0,-,-,их
3621,147.0,0.0,s,f,2.0,N,0.5810114513558678,0.542282681394735,0.1915315761937963,0.0038967601337353223,22.0,127.0,1.0,0.0,0.0,-,-,их
3622,147.0,0.0,s,m,4.0,N,0.4430181637684727,0.5049211555750599,0.13051794718757717,0.04569353596266697,23.0,131.0,1.0,0.0,0.0,-,-,их
3623,147.0,0.0,s,m,10.0,A,0.20712823487549534,0.5150058942010305,0.16266896077588044,0.1418925833214394,24.0,141.0,1.0,0.0,0.0,-,-,их
3624,147.0,0.0,s,m,12.0,N,0.2053603595297177,0.5438053039197942,0.10479320695888242,0.16074577523909392,25.0,153.0,1.0,0.0,0.0,-,-,их
3625,148.0,0.0,-,-,1.0,-,0.0,0.9739701108644002,0.6513685283934723,0.7117727231023434,1.0,2.0,1.0,0.0,0.0,s,m,который
3626,148.0,0.0,s,f,6.0,N,0.2709672077062193,0.891251158186137,0.35244231144565236,0.7117727231023434,2.0,8.0,1.0,1.0,0.0,s,m,который
3627,148.0,0.0,s,f,10.0,A,0.27124178771012286,0.8295869679687287,0.0748757411067098,0.37861245597006343,3.0,18.0,1.0,1.0,0.0,s,m,который
3628,148.0,0.0,-,-,1.0,-,0.0,0.7812888150766486,0.0748757411067098,-0.024069865575109387,4.0,19.0,1.0,0.0,0.0,s,m,который
3629,148.0,1.0,s,m,4.0,N,0.6713218950754843,0.698887885244259,-0.034943495215894016,-0.024069865575109387,5.0,23.0,1.0,1.0,1.0,s,m,который
3630,148.0,0.0,s,m,4.0,N,0.6713218950754843,0.5814845646638042,-0.17259181815150387,0.1258475263278672,6.0,27.0,1.0,1.0,1.0,s,m,который
3631,148.0,0.0,s,m,11.0,N,0.4257946040631315,0.5034971286169692,-0.263951044297028,0.19715648073989006,7.0,38.0,1.0,1.0,1.0,s,m,который
3632,148.0,0.0,-,-,3.0,C,0.0,0.5615994473931964,-0.185987050190689,0.2777790642662785,8.0,41.0,1.0,0.0,0.0,s,m,который
3633,148.0,0.0,-,-,7.0,V,0.0,0.5592014889567994,-0.185987050190689,0.3008641006493064,9.0,49.0,1.0,0.0,0.0,s,m,который
3634,148.0,0.0,s,m,9.0,N,0.476349301847638,0.46025122451968037,-0.14563887567121828,0.3008641006493064,10.0,58.0,1.0,1.0,1.0,s,m,который
3635,148.0,0.0,s,n,9.0,N,0.3620112450407137,0.41443268648764836,-0.048044883351103566,0.3477828425368434,11.0,67.0,1.0,1.0,0.0,s,m,который
3636,148.0,0.0,s,m,8.0,N,0.2561899705794318,0.4081976247365603,0.13159900214081538,0.24034744618493675,12.0,75.0,1.0,1.0,1.0,s,m,который
3637,148.0,0.0,s,f,3.0,N,0.30960293393444926,0.35514530159759783,0.0,0.20735160005910644,13.0,79.0,1.0,1.0,0.0,s,m,который
3638,148.0,0.0,-,-,2.0,S,0.0,0.3868110554655393,0.14511795017020346,0.2549870674951623,14.0,81.0,1.0,0.0,0.0,s,m,который
3639,148.0,0.0,-,-,14.0,V,0.0,0.3868110554655393,0.09231519261901466,0.2549870674951623,15.0,95.0,1.0,0.0,0.0,s,m,который
3640,148.0,0.0,s,m,11.0,A,0.0,0.3868110554655393,0.09231519261901466,0.19053583697588322,16.0,107.0,1.0,1.0,1.0,s,m,который
3641,148.0,0.0,p,-,4.0,P,0.0,0.3868110554655393,0.021882976426354527,0.19626535907380305,17.0,111.0,1.0,0.0,0.0,s,m,который
3642,148.0,0.0,-,-,2.0,S,0.0,0.4110302631954751,0.011028419209701143,0.15096853584733955,18.0,113.0,1.0,0.0,0.0,s,m,который
3643,148.0,0.0,s,m,7.0,N,0.39218736651134706,0.3915390574614843,-0.08992673520166991,0.0,19.0,120.0,1.0,1.0,1.0,s,m,который
3644,148.0,0.0,s,m,13.0,A,0.14459687409183158,0.3973303375724954,-0.03065798730738978,0.18840308028949737,20.0,133.0,1.0,1.0,1.0,s,m,который
3645,148.0,0.0,-,-,1.0,S,0.0,0.3973303375724954,-0.03065798730738978,0.29098048141230226,21.0,134.0,1.0,0.0,0.0,s,m,который
3646,148.0,0.0,-,-,11.0,V,-0.04510414323724743,0.4354484890711686,0.014549443267059124,0.29098048141230226,22.0,145.0,1.0,0.0,0.0,s,m,который
3647,148.0,0.0,p,f,4.0,N,0.1591737716197363,0.4441024905305201,0.028123370442456195,0.289729416202961,23.0,149.0,1.0,0.0,0.0,s,m,который
3648,148.0,0.0,p,m,8.0,A,-0.022955702930424354,0.5428897527284997,0.1002859623878958,0.2828433640588208,24.0,157.0,1.0,0.0,1.0,s,m,который
3649,148.0,0.0,p,n,6.0,N,0.06950693751637171,0.5225656822734124,0.01323051498587411,0.30528328230109064,25.0,164.0,1.0,0.0,0.0,s,m,который
3650,149.0,1.0,p,m,7.0,N,0.5806542274268399,0.9616617258390275,0.6577844700947063,0.5335397049440532,1.0,8.0,1.0,1.0,0.0,p,-,который
3651,149.0,0.0,-,-,5.0,V,0.16483036207747884,0.9598866006885536,0.5792877001463659,0.4731012166385825,2.0,13.0,1.0,0.0,0.0,p,-,который
3652,149.0,0.0,-,-,1.0,C,0.0,0.9271001530072777,0.5792877001463659,0.14895909533569462,3.0,14.0,1.0,0.0,0.0,p,-,который
3653,149.0,0.0,s,n,8.0,N,0.43434357648413,0.8570116936685839,0.3066317731008358,0.14895909533569462,4.0,22.0,1.0,0.0,0.0,p,-,который
3654,149.0,0.0,s,m,3.0,P,0.0,0.8570116936685839,0.4354573438848556,0.12457854933198173,5.0,25.0,1.0,0.0,0.0,p,-,который
3655,149.0,0.0,-,-,8.0,V,0.5050598976706594,0.7702351558247462,0.35750860528256356,0.15444154577526345,6.0,33.0,1.0,0.0,0.0,p,-,который
3656,149.0,0.0,-,-,10.0,V,0.508145990668672,0.6419302814939667,0.25767309824258566,0.1566240783633871,7.0,44.0,1.0,0.0,0.0,p,-,который
