,answ,c_count,c_gend,c_pow,dif_cand_disc,dif_disc_both,dif_minus5,dif_plus5,dist,is_punct,same_count,same_gend,t_count,t_gend,target
5227,0.0,p,-,P,0.0,0.8485852341077467,0.7672656607208452,0.0,3.0,1.0,0.0,0.0,-,-,их
5228,0.0,s,f,N,0.11344942188043913,0.7947794509912427,-0.03001267236199061,0.0,4.0,1.0,0.0,0.0,-,-,их
5229,0.0,-,-,V,0.0,0.7947794509912427,-0.03001267236199061,0.0,5.0,1.0,0.0,0.0,-,-,их
5230,1.0,p,-,P,0.0,0.7947794509912427,-0.002024262233071561,0.0,6.0,1.0,0.0,0.0,-,-,их
5231,0.0,-,-,S,0.0,0.7835969787609292,-0.002024262233071561,0.0,7.0,1.0,0.0,0.0,-,-,их
5232,0.0,p,-,P,0.0,0.7835969787609292,-0.03650237577025675,0.0,8.0,1.0,0.0,0.0,-,-,их
5233,0.0,p,m,N,0.19889670582011038,0.7094270565117298,-0.028098449587252952,0.0,9.0,1.0,0.0,0.0,-,-,их
5234,0.0,-,-,S,0.0,0.7094270565117298,-0.07284885438459614,0.0,10.0,1.0,0.0,0.0,-,-,их
5235,0.0,-,-,V,0.4129601641435796,0.6266483970335198,-0.07315960355336289,0.0,11.0,1.0,0.0,0.0,-,-,их
5236,0.0,-,-,P,0.0,0.6266483970335198,-0.08598246705141355,0.0,12.0,1.0,1.0,0.0,-,-,их
5237,0.0,s,m,N,0.6103180198845258,0.5737305378743316,-0.07263936687335715,0.0,13.0,1.0,0.0,0.0,-,-,их
5238,0.0,p,m,N,0.3772982483965051,0.5172738953475593,-0.09009336140963642,0.0,14.0,1.0,0.0,0.0,-,-,их
5239,0.0,p,f,N,0.29537191564571974,0.4685375151663651,-0.08683440245556412,0.0,15.0,1.0,0.0,0.0,-,-,их
5240,0.0,p,m,A,0.5231608258689038,0.3280657211149848,-0.11983250767356939,0.0,16.0,1.0,0.0,0.0,-,-,их
5241,0.0,p,m,A,0.3653763138332651,0.22216831970775736,-0.1358760238381258,0.0,17.0,1.0,0.0,0.0,-,-,их
5242,0.0,-,-,S,0.0,0.1798266173435075,-0.10488574580697034,0.0,18.0,1.0,0.0,0.0,-,-,их
5243,0.0,s,m,N,0.6103180198845258,0.05232597807955043,-0.06755445518846603,0.0,19.0,1.0,0.0,0.0,-,-,их
5244,0.0,p,f,N,0.03987986460901259,0.049412979537738724,-0.025173192464137455,0.0,20.0,1.0,0.0,0.0,-,-,их
5245,0.0,-,-,S,0.0,0.08002794908431751,-0.025173192464137455,0.0,21.0,1.0,0.0,0.0,-,-,их
5246,0.0,s,f,N,0.15505150444839483,0.02926480808212634,0.1208937326192386,0.0,22.0,1.0,0.0,0.0,-,-,их
5247,0.0,s,f,A,0.008251733243854364,0.0024949715291216028,0.1354156192740246,0.0,23.0,1.0,0.0,0.0,-,-,их
5248,0.0,s,f,A,0.09382358352436704,-0.02281754071236139,0.012689511968601196,0.0,24.0,1.0,0.0,0.0,-,-,их
5249,0.0,s,f,P,0.0,0.13226090426314424,0.012689511968601196,0.0,25.0,1.0,0.0,0.0,-,-,их
5250,0.0,-,-,R,0.6119319526794521,0.9809699630086601,0.6425812065694685,1.0000000000000007,1.0,0.0,0.0,0.0,s,f,свой
5251,0.0,-,-,V,0.2671905358271377,0.9526720648068304,0.5364262175689789,0.7089814926162878,2.0,1.0,0.0,0.0,s,f,свой
5252,1.0,s,f,N,0.5119425419455721,0.9359458167791784,0.41396305222359386,0.323841310272608,3.0,1.0,1.0,1.0,s,f,свой
5253,0.0,s,f,P,0.0,0.9359458167791784,0.41396305222359386,0.06884597138677452,4.0,1.0,1.0,1.0,s,f,свой
5254,0.0,s,f,N,0.3609618406751285,0.9033212361040159,0.46355520256014443,0.06884597138677452,5.0,1.0,1.0,1.0,s,f,свой
5255,0.0,s,n,N,0.503350371920567,0.806676101329304,0.47871287451975664,0.044306311473435736,6.0,1.0,1.0,0.0,s,f,свой
5256,0.0,-,-,V,0.5127431651006835,0.7012462843860618,0.21954003562971258,0.031851998838733374,7.0,1.0,0.0,0.0,s,f,свой
5257,0.0,-,-,M,0.0,0.5945691184839537,0.1902993550152004,0.08370888574753865,8.0,1.0,0.0,0.0,s,f,свой
5258,0.0,-,-,R,0.0,0.5945691184839537,0.24254497310636328,0.05100606415054813,9.0,1.0,0.0,0.0,s,f,свой
5259,0.0,s,m,N,0.4404410164142174,0.473373691009518,0.16458483619980085,0.05100606415054813,10.0,1.0,1.0,0.0,s,f,свой
5260,0.0,s,n,P,0.0,0.473373691009518,0.16458483619980085,0.13236449399853184,11.0,1.0,1.0,0.0,s,f,свой
5261,0.0,p,m,N,0.3141903412489072,0.3847621368522945,0.22485806002812517,0.11124842774538635,12.0,1.0,0.0,0.0,s,f,свой
5262,0.0,s,f,A,0.2752821987866485,0.2566229574261001,0.3068911790876247,0.13167557541939978,13.0,1.0,1.0,1.0,s,f,свой
5263,0.0,-,-,R,0.327370831352768,0.1449265023383356,0.2726439983766594,0.21532990479306927,14.0,1.0,0.0,0.0,s,f,свой
5264,0.0,s,n,P,0.0,0.21278771152383788,0.2726439983766594,0.1641612302675778,15.0,1.0,1.0,0.0,s,f,свой
5265,0.0,s,n,P,0.0,0.21278771152383788,0.2726439983766594,0.11895463703232508,16.0,1.0,1.0,0.0,s,f,свой
5266,0.0,s,f,N,0.482515967910393,0.12938853330785782,0.0,0.11895463703232508,17.0,1.0,1.0,1.0,s,f,свой
5267,0.0,-,-,V,0.0,0.15541402175667712,0.0,0.16664355194339714,18.0,1.0,0.0,0.0,s,f,свой
5268,0.0,-,-,Q,0.0,0.16696989556733718,0.0,0.10876782067311924,19.0,1.0,0.0,0.0,s,f,свой
5269,0.0,-,-,C,0.0,0.217702118341117,0.0,0.18808817070652234,20.0,1.0,0.0,0.0,s,f,свой
5270,0.0,-,-,V,0.0,0.23413055053362,0.16469641193123763,0.18808817070652234,21.0,1.0,0.0,0.0,s,f,свой
5271,0.0,-,-,Q,0.0,0.23413055053362,0.16469641193123763,0.18808817070652234,22.0,1.0,0.0,0.0,s,f,свой
5272,0.0,-,-,P,0.0,0.2824951097508803,0.012732185532567147,0.0,23.0,1.0,0.0,0.0,s,f,свой
5273,0.0,-,-,C,0.0,0.3661285811113131,0.012732185532567147,0.0,24.0,1.0,0.0,0.0,s,f,свой
5274,0.0,s,f,N,0.0,0.3661285811113131,0.012732185532567147,0.0,25.0,1.0,1.0,1.0,s,f,свой
5275,0.0,s,n,N,0.4481562415645747,0.9716344901252096,0.7916033977760251,0.05761525471867596,1.0,1.0,1.0,1.0,s,n,оно
5276,0.0,-,-,V,0.0,0.9628277280870668,0.7916033977760251,0.03148522766155393,2.0,1.0,0.0,0.0,s,n,оно
5277,0.0,p,m,N,0.3580526815477919,0.9421654055380586,0.4778365020302676,0.03148522766155393,3.0,1.0,0.0,0.0,s,n,оно
5278,0.0,s,f,N,0.385030265454129,0.9129159909762188,0.22127811370949574,0.04660971909643781,4.0,1.0,1.0,0.0,s,n,оно
5279,0.0,-,-,S,0.0,0.8837967097909633,0.2866130149585793,0.04905085095158179,5.0,1.0,0.0,0.0,s,n,оно
5280,0.0,s,n,N,0.6005889981807064,0.8529654284052559,0.25722319137951305,0.04905085095158179,6.0,1.0,1.0,1.0,s,n,оно
5281,0.0,-,-,S,0.0,0.8527262269008111,0.27434829252665943,0.11732574869144037,7.0,1.0,0.0,0.0,s,n,оно
5282,0.0,s,m,N,0.5071265630769926,0.8306368471067065,0.2582092457921664,0.11732574869144037,8.0,1.0,1.0,0.0,s,n,оно
5283,0.0,-,-,S,0.0,0.8212770297652268,0.27774395154436715,0.14429024693733505,9.0,1.0,0.0,0.0,s,n,оно
5284,0.0,s,m,N,0.5465390536973511,0.7935634889002218,0.24484884418481567,0.1399138853139562,10.0,1.0,1.0,0.0,s,n,оно
5285,0.0,s,m,N,0.614865805734476,0.7329980152350364,0.2117810650201638,0.23254029189456302,11.0,1.0,1.0,0.0,s,n,оно
5286,0.0,s,f,N,0.274334404167895,0.7077613314014619,0.17961206756332387,0.29178841123613086,12.0,1.0,1.0,0.0,s,n,оно
5287,0.0,s,f,A,0.4893149942049603,0.6991216278935843,0.10081026883783017,0.26458736596388377,13.0,1.0,1.0,0.0,s,n,оно
5288,0.0,s,m,N,0.44160360528460463,0.6823429281965376,0.11557874006281667,0.2791836494451834,14.0,1.0,1.0,0.0,s,n,оно
5289,0.0,-,-,S,0.0,0.6828811029654855,0.10312500576483462,0.32936936587091936,15.0,1.0,0.0,0.0,s,n,оно
5290,0.0,s,n,N,0.5135416138141233,0.6496510183745398,0.10840525518535672,0.3001283344521597,16.0,1.0,1.0,1.0,s,n,оно
5291,0.0,-,-,S,0.0,0.6773793151599957,0.18486426447105558,0.31653491481772755,17.0,1.0,0.0,0.0,s,n,оно
5292,0.0,-,-,V,0.16483900817291752,0.6581258324451522,0.37131915656744724,0.34391580188393384,18.0,1.0,0.0,0.0,s,n,оно
5293,1.0,s,n,N,0.6368749893598139,0.6161264716851356,0.36192598417134714,0.2558566805986845,19.0,1.0,1.0,1.0,s,n,оно
5294,0.0,-,-,V,0.09440447274070932,0.6194288321846267,0.3659830022097482,0.22436347972671022,20.0,1.0,0.0,0.0,s,n,оно
5295,0.0,s,m,N,0.0,0.6216459974060632,0.3659830022097482,0.22009522509065252,21.0,1.0,1.0,0.0,s,n,оно
5296,0.0,s,m,N,0.16278072294811916,0.6247609508726637,0.37608264412099035,0.13962171214290717,22.0,1.0,1.0,0.0,s,n,оно
5297,0.0,s,m,N,0.3570935810259041,0.6134564838592478,0.26724647059404355,0.10880521236477361,23.0,1.0,1.0,0.0,s,n,оно
5298,0.0,s,m,N,0.2268878285448033,0.6303179254250614,0.3638977277628687,0.2157708859790875,24.0,1.0,1.0,0.0,s,n,оно
5299,0.0,s,m,N,0.2268878285448033,0.6317626221709411,0.289008377721545,0.2904009498744331,25.0,1.0,1.0,0.0,s,n,оно
5300,1.0,p,m,N,0.3448003644364822,0.9682510833099565,0.5947717241442655,0.8910154849933549,1.0,0.0,1.0,0.0,p,-,который
5301,0.0,-,-,M,0.0,0.9682510833099565,0.49951718168638654,0.5685023992504156,2.0,0.0,0.0,0.0,p,-,который
5302,0.0,-,-,S,0.0,0.9469616839714019,0.4604772086468459,0.2119891986985093,3.0,0.0,0.0,0.0,p,-,который
5303,0.0,-,-,V,0.18684232687800678,0.89082267206905,0.15970164725610658,0.2119891986985093,4.0,0.0,0.0,0.0,p,-,который
5304,0.0,-,-,V,0.0,0.8421062802658673,0.1523956278829257,0.10099295239551692,5.0,0.0,0.0,0.0,p,-,который
5305,0.0,s,m,N,0.5425790048329479,0.7860211049738118,0.09871455942666754,0.10099295239551692,6.0,0.0,0.0,0.0,p,-,который
5306,0.0,p,f,N,0.37525129161377085,0.7590560801492761,0.07311550805195274,0.1674466975242977,7.0,0.0,1.0,0.0,p,-,который
5307,0.0,p,m,A,0.20525424927648042,0.7290252705406178,0.028837445874474912,0.2270589999879434,8.0,0.0,1.0,0.0,p,-,который
5308,0.0,-,-,C,0.0,0.7290252705406178,-0.0161631316067884,0.30587778931867216,9.0,0.0,0.0,0.0,p,-,который
5309,0.0,s,m,N,0.2736488075870504,0.6758059426358108,-0.0017680055169309386,0.25099921208527237,10.0,1.0,0.0,0.0,p,-,который
5310,0.0,-,-,V,0.0,0.6758059426358108,-0.025966642028291242,0.19567677667223718,11.0,1.0,0.0,0.0,p,-,который
5311,0.0,-,-,P,0.0,0.6902023970656912,-0.025966642028291242,0.21292609752684755,12.0,1.0,0.0,0.0,p,-,который
5312,0.0,s,m,N,0.0,0.6902023970656912,-0.025966642028291242,0.1354967184067443,13.0,1.0,0.0,0.0,p,-,который
5313,0.0,s,f,N,0.5369052593575281,0.6782335062286877,-0.0052068733403055414,-0.044538613151873754,14.0,1.0,0.0,0.0,p,-,который
5314,0.0,s,f,A,0.5737159916361815,0.6219794641970823,-0.05524283062346955,-0.1205608913540629,15.0,1.0,0.0,0.0,p,-,который
5315,0.0,s,f,A,0.5046181041910345,0.5641768145674244,-0.026539767658932324,-0.16936875968824394,16.0,1.0,0.0,0.0,p,-,который
5316,0.0,-,-,R,0.0,0.5684351831024683,-0.026539767658932324,-0.180735347958867,17.0,1.0,0.0,0.0,p,-,который
5317,0.0,-,-,R,0.0,0.5684351831024683,0.023095482158644463,-0.180735347958867,18.0,1.0,0.0,0.0,p,-,который
5318,0.0,-,-,S,0.0,0.5785772811911516,0.004502051508752453,-0.180735347958867,19.0,1.0,0.0,0.0,p,-,который
5319,0.0,-,-,V,0.4369768534247232,0.5269592341403726,0.003557649576293384,-0.17365838172969983,20.0,1.0,0.0,0.0,p,-,который
5320,0.0,-,-,-,0.0,0.5382486657698484,0.022779507556402588,-0.018989440459845575,21.0,1.0,0.0,0.0,p,-,который
5321,0.0,p,m,N,0.0,0.5099966081534317,0.022779507556402588,0.11009114672491692,22.0,1.0,1.0,0.0,p,-,который
5322,0.0,s,f,N,0.3133804297002762,0.4882052765439056,0.0024097371182238703,0.11009114672491692,23.0,1.0,0.0,0.0,p,-,который
5323,0.0,s,f,A,0.3014181185067071,0.455551047883409,0.020583371144782137,0.10024099544165181,24.0,1.0,0.0,0.0,p,-,который
5324,0.0,s,f,A,0.3014181185067071,0.47608902753307314,0.05139515490961839,0.09553665520365523,25.0,1.0,0.0,0.0,p,-,который
5325,0.0,-,-,-,0.0,0.9764478578295646,0.9242986662992752,0.0,1.0,1.0,0.0,0.0,s,m,который
5326,0.0,s,m,N,0.38048069425994413,0.9201410025780905,0.6918836978743461,0.0,2.0,1.0,1.0,1.0,s,m,который
5327,0.0,s,m,N,0.46242391681890205,0.8348936584574269,0.4278570261726216,-0.014530823924651937,3.0,1.0,1.0,1.0,s,m,который
5328,1.0,s,n,N,0.441345530191707,0.7517695605226189,0.12384432714876079,0.01926196551881665,4.0,1.0,1.0,0.0,s,m,который
5329,0.0,-,-,V,0.0,0.7517695605226189,0.08917291014736844,0.04373967566033404,5.0,1.0,0.0,0.0,s,m,который
5330,0.0,s,m,N,0.4929830183248562,0.7409948447804504,0.010472987469270351,0.04373967566033404,6.0,1.0,1.0,1.0,s,m,который
5331,0.0,-,-,R,0.17140367996458014,0.7103932780037525,0.03258202746642872,0.04183480909425222,7.0,1.0,0.0,0.0,s,m,который
5332,0.0,s,m,N,0.5378188453693522,0.6165689537361274,-0.05988782493316836,0.022755495296563732,8.0,1.0,1.0,1.0,s,m,который
5333,0.0,s,n,N,0.37138777928385247,0.5804335377955421,-0.09286870332193167,0.06751987414779351,9.0,1.0,1.0,0.0,s,m,который
5334,0.0,-,-,V,0.1486685003091633,0.5531338047700146,-0.016685848968286003,0.150953089974566,10.0,1.0,0.0,0.0,s,m,который
5335,0.0,s,f,N,0.2771159355432537,0.5560165378975555,0.1534603570163146,0.14342960079517408,11.0,1.0,1.0,0.0,s,m,который
5336,0.0,-,-,S,0.0,0.5560165378975555,0.1534603570163146,0.31492088291127085,12.0,1.0,0.0,0.0,s,m,который
5337,0.0,-,-,C,0.0,0.5560165378975555,0.1534603570163146,0.35845762232966016,13.0,1.0,0.0,0.0,s,m,который
5338,0.0,-,-,V,0.11309189387221158,0.5171928301929601,0.15893654025828935,0.34605043363146504,14.0,1.0,0.0,0.0,s,m,который
5339,0.0,-,-,V,0.3956410885834188,0.47822593631292354,0.14966894962145544,0.20019697995213576,15.0,1.0,0.0,0.0,s,m,который
5340,0.0,s,f,N,0.47108654821231966,0.4464150615055978,0.004105051555250067,0.21132571370336672,16.0,1.0,1.0,0.0,s,m,который
5341,0.0,s,m,N,0.0,0.42921202412814335,-0.05642277912828994,0.1648974106656396,17.0,1.0,1.0,1.0,s,m,который
5342,0.0,-,-,S,0.0,0.41715821274111603,-0.0934559832414075,0.1648974106656396,18.0,1.0,0.0,0.0,s,m,который
5343,0.0,s,f,N,0.22474681373077637,0.3824552745337733,-0.04983593807175324,0.1648974106656396,19.0,1.0,1.0,0.0,s,m,который
5344,0.0,s,f,A,0.03481810227387056,0.39532094812101076,-0.0810528981246742,0.13624495223296101,20.0,1.0,1.0,0.0,s,m,который
5345,0.0,-,-,M,0.0,0.39532094812101076,0.11077688934964085,0.00854631150400282,21.0,1.0,0.0,0.0,s,m,который
5346,0.0,s,n,N,0.0971510148305159,0.4252796709320923,0.24427874922624257,-0.18189200214510415,22.0,1.0,1.0,0.0,s,m,который
5347,0.0,s,m,A,0.050668839909291975,0.437848539869666,0.3405126814413806,-0.09921454854092801,23.0,1.0,1.0,1.0,s,m,который
5348,0.0,s,m,A,0.12861399258850914,0.4900727829058817,0.3412207442716658,-0.032617405296023874,24.0,1.0,1.0,1.0,s,m,который
5349,0.0,-,-,S,0.0,0.4900727829058817,0.3412207442716658,0.19148202395225417,25.0,1.0,0.0,0.0,s,m,который
5350,0.0,-,-,C,0.0,0.9321824074226585,0.6940665367131972,0.4186384524942821,1.0,0.0,0.0,0.0,p,-,свой
5351,0.0,s,n,N,0.36575008698382594,0.9177218515654781,0.56525975275898,0.4186384524942821,2.0,0.0,0.0,0.0,p,-,свой
5352,0.0,-,-,V,0.24235826567745458,0.8906748837799696,0.3471478089655085,0.37874917704958466,3.0,0.0,0.0,0.0,p,-,свой
5353,1.0,p,f,N,0.22115683471300415,0.8393718244214943,0.18237305439748763,0.01279928570073547,4.0,0.0,1.0,0.0,p,-,свой
5354,0.0,-,-,V,0.49785493767628575,0.7709903775748879,0.169947295632342,0.01839449518172396,5.0,0.0,0.0,0.0,p,-,свой
5355,0.0,s,m,N,0.5919310415904043,0.731819045668928,0.13544887011062634,0.08336225257017751,6.0,0.0,0.0,0.0,p,-,свой
5356,0.0,-,-,Q,0.0,0.731819045668928,0.1643622795044456,0.042333812302663795,7.0,0.0,0.0,0.0,p,-,свой
5357,0.0,s,n,P,0.0,0.731819045668928,0.1643622795044456,0.03860173786462874,8.0,0.0,0.0,0.0,p,-,свой
5358,0.0,-,-,S,0.0,0.731819045668928,0.13807045816520713,0.01745503912967153,9.0,0.0,0.0,0.0,p,-,свой
5359,0.0,s,m,N,0.5264837619137398,0.6653072572926969,0.0975177683295795,0.01405529930069263,10.0,1.0,0.0,0.0,p,-,свой
5360,0.0,s,f,N,0.5985428091821888,0.6120860571966893,0.09829676463089515,-0.0588770612761286,11.0,1.0,0.0,0.0,p,-,свой
5361,0.0,s,f,A,0.5080162393724913,0.5086016519310019,0.031195570315397124,-0.009888360202510616,12.0,1.0,0.0,0.0,p,-,свой
5362,0.0,-,-,C,0.0,0.5012072158826482,0.031195570315397124,0.007826573780854586,13.0,1.0,0.0,0.0,p,-,свой
5363,0.0,s,f,N,0.5730192789737762,0.36659877701080046,0.0,0.007826573780854586,14.0,1.0,0.0,0.0,p,-,свой
5364,0.0,-,-,C,0.0,0.36659877701080046,0.1995694932785596,-0.01968412902002334,15.0,1.0,0.0,0.0,p,-,свой
5365,0.0,-,-,C,0.0,0.418882810830842,0.13959335393847885,-0.007580649702810508,16.0,1.0,0.0,0.0,p,-,свой
5366,0.0,s,m,A,0.0,0.43059750634185,0.13959335393847885,-0.0230615687785791,17.0,1.0,0.0,0.0,p,-,свой
5367,0.0,-,-,C,0.0,0.4760968020526731,0.13959335393847885,-0.06842637059256418,18.0,1.0,0.0,0.0,p,-,свой
5368,0.0,-,-,C,0.0,0.5319173871490064,0.08356874977149507,-0.06842637059256418,19.0,1.0,0.0,0.0,p,-,свой
5369,0.0,-,-,V,0.2043212260089764,0.5324713421537008,0.030365449937038352,0.0,20.0,1.0,0.0,0.0,p,-,свой
5370,0.0,s,f,N,0.3695218026716812,0.4886882144846736,0.037595117443946134,0.017627015694269832,21.0,1.0,0.0,0.0,p,-,свой
5371,0.0,s,m,N,0.0,0.4886882144846736,0.037595117443946134,-0.07693590967658769,22.0,1.0,0.0,0.0,p,-,свой
5372,0.0,-,-,S,0.0,0.4886882144846736,0.037595117443946134,-0.07693590967658769,23.0,1.0,0.0,0.0,p,-,свой
5373,0.0,p,m,N,0.002845060032745747,0.4529521356762258,0.10933652753212364,-0.07693590967658769,24.0,1.0,1.0,0.0,p,-,свой
5374,0.0,p,m,A,0.4900084487111396,0.37201624116475474,0.0,-0.1276537656002661,25.0,1.0,1.0,0.0,p,-,свой
5375,0.0,-,-,V,0.0,0.9764832725781639,0.8465909778228679,0.23296149218166362,1.0,1.0,0.0,0.0,s,n,оно
5376,0.0,-,-,V,0.532391158538428,0.9058710531521612,0.6390933018989282,0.23296149218166362,2.0,1.0,0.0,0.0,s,n,оно
5377,0.0,-,-,V,0.6104972122001612,0.8706188948969296,0.45846420202589766,0.2662188725242816,3.0,1.0,0.0,0.0,s,n,оно
5378,0.0,-,-,Q,0.0,0.830663670933169,0.45846420202589766,0.24789504009789087,4.0,1.0,0.0,0.0,s,n,оно
5379,1.0,s,n,N,0.4309566487072196,0.7230361430903898,0.5259180189450069,0.1975917855415173,5.0,1.0,1.0,1.0,s,n,оно
5380,0.0,-,-,R,0.5144875668258247,0.6085973787095966,0.1524792845571226,0.1670050489010486,6.0,1.0,0.0,0.0,s,n,оно
5381,0.0,-,-,Q,0.0,0.6127067610483983,0.1524792845571226,0.15832806197451282,7.0,1.0,0.0,0.0,s,n,оно
5382,0.0,-,-,C,0.0,0.6127067610483983,0.1524792845571226,0.11654494610292832,8.0,1.0,0.0,0.0,s,n,оно
5383,0.0,-,-,-,0.0,0.6127067610483983,0.40119602776286534,0.07564224575515477,9.0,1.0,0.0,0.0,s,n,оно
5384,0.0,s,m,N,0.4858351330844371,0.550543999790822,0.34053420849566,0.07564224575515477,10.0,1.0,1.0,0.0,s,n,оно
5385,0.0,s,n,N,0.26055057597645354,0.503325147531938,0.507577980142005,0.11934863556501023,11.0,1.0,1.0,1.0,s,n,оно
5386,0.0,-,-,S,0.0,0.4739228443868272,0.49549955622188435,0.15339970602245648,12.0,1.0,0.0,0.0,s,n,оно
5387,0.0,s,f,N,0.0,0.4739228443868272,0.49549955622188435,0.15339970602245648,13.0,1.0,1.0,0.0,s,n,оно
5388,0.0,-,-,V,0.44565928095645235,0.4085487302978701,0.12428775900137029,0.15339970602245648,14.0,1.0,0.0,0.0,s,n,оно
5389,0.0,-,-,-,0.0,0.4085487302978701,0.3189530150841147,0.19007463344883874,15.0,1.0,0.0,0.0,s,n,оно
5390,0.0,s,m,P,0.0,0.4463599858822982,0.3189530150841147,0.17580367983817505,16.0,1.0,1.0,0.0,s,n,оно
5391,0.0,-,-,V,0.3693047897936709,0.3786826404965567,0.2520224876427221,0.11878578133576909,17.0,1.0,0.0,0.0,s,n,оно
5392,0.0,-,-,-,0.0,0.3786826404965567,0.2520224876427221,0.08233538275455073,18.0,1.0,0.0,0.0,s,n,оно
5393,0.0,s,f,N,0.0,0.3786826404965567,0.3063941999947628,0.08233538275455073,19.0,1.0,1.0,0.0,s,n,оно
5394,0.0,s,f,N,0.4329965419548014,0.3245733141722561,0.20243891381244722,-0.013790923630720577,20.0,1.0,1.0,0.0,s,n,оно
5395,0.0,-,-,-,0.0,0.3032508464145709,0.20696101975792625,0.06514513962092663,21.0,1.0,0.0,0.0,s,n,оно
5396,0.0,s,m,N,0.049406040591320526,0.3166891328678871,0.28297771788746773,0.06514513962092663,22.0,1.0,1.0,0.0,s,n,оно
5397,0.0,-,-,S,0.0,0.33880358912670966,0.28297771788746773,0.11422252055088357,23.0,1.0,0.0,0.0,s,n,оно
5398,0.0,s,n,N,0.31789338981964577,0.3162553689417868,0.23734781149773765,0.11422252055088357,24.0,1.0,1.0,1.0,s,n,оно
5399,0.0,s,n,A,0.17517972872233195,0.2944953013928102,0.24423165722088702,0.1358123743438802,25.0,1.0,1.0,1.0,s,n,оно
5400,0.0,p,f,N,0.5729877102999851,0.933518079099908,0.7379906150606537,0.5301672292678761,1.0,1.0,0.0,0.0,-,-,себя
5401,0.0,p,m,A,0.6458344928944812,0.8849829884123461,0.40924382216616184,0.09229343998250661,2.0,1.0,0.0,0.0,-,-,себя
5402,0.0,-,-,R,0.0,0.8849829884123461,0.4139883501319813,0.1258960453838681,3.0,1.0,0.0,0.0,-,-,себя
5403,0.0,-,-,C,0.0,0.8849829884123461,0.31844432731469186,0.1258960453838681,4.0,1.0,0.0,0.0,-,-,себя
5404,0.0,s,m,N,0.0,0.8849829884123461,0.4218984324959458,0.1258960453838681,5.0,1.0,0.0,0.0,-,-,себя
5405,0.0,s,m,N,0.46037006284393894,0.8162682194711512,0.2783043715951084,0.11431888562764515,6.0,1.0,0.0,0.0,-,-,себя
5406,0.0,-,-,S,0.0,0.8162682194711512,0.28821007328041115,0.16078217703596948,7.0,1.0,0.0,0.0,-,-,себя
5407,0.0,-,-,V,0.3038485886739321,0.7408259847211762,0.2593751783225052,0.13321373378419588,8.0,1.0,0.0,0.0,-,-,себя
5408,0.0,-,-,V,0.29187641004654763,0.6851988517395324,0.33392191548164496,0.010130721340120233,9.0,1.0,0.0,0.0,-,-,себя
5409,0.0,s,f,N,0.5779804173044811,0.5989863610648741,0.26803087654639624,0.10087589067756822,10.0,1.0,0.0,0.0,-,-,себя
5410,0.0,-,-,S,0.0,0.5718299453238547,0.26803087654639624,0.14440918617131376,11.0,1.0,0.0,0.0,-,-,себя
5411,0.0,s,f,N,0.3324348068150954,0.5432451467027573,0.2406795447466104,0.09916486220398266,12.0,1.0,0.0,0.0,-,-,себя
5412,0.0,s,m,N,0.5469369249071577,0.4403212284499418,0.1530629149476706,0.2407335839920644,13.0,1.0,0.0,0.0,-,-,себя
5413,0.0,-,-,S,0.0,0.4403212284499418,0.1530629149476706,0.2805619651329765,14.0,1.0,0.0,0.0,-,-,себя
5414,0.0,-,-,V,0.42538146393851195,0.3204966519828458,0.04777151577198267,0.24678075455413465,15.0,1.0,0.0,0.0,-,-,себя
