,answ,c_count,c_gend,c_pow,dif_cand_disc,dist,is_punct,same_count,same_gend,t_count,t_gend,target
1324,0.0,-,-,S,0.0,25.0,1.0,0.0,0.0,-,-,ее
1325,0.0,-,-,V,0.25881050542407263,1.0,0.0,0.0,0.0,p,-,они
1326,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,p,-,они
1327,0.0,p,f,N,0.6416707206185062,3.0,0.0,1.0,0.0,p,-,они
1328,0.0,s,f,N,0.47665326995488777,4.0,0.0,0.0,0.0,p,-,они
1329,1.0,p,f,N,0.483127375666858,5.0,0.0,1.0,0.0,p,-,они
1330,0.0,-,-,V,0.0,6.0,0.0,0.0,0.0,p,-,они
1331,0.0,s,m,P,0.0,7.0,0.0,0.0,0.0,p,-,они
1332,0.0,s,f,N,0.21446781481981625,8.0,1.0,0.0,0.0,p,-,они
1333,0.0,p,m,N,0.3952620458171448,9.0,1.0,1.0,0.0,p,-,они
1334,0.0,s,m,N,0.2704680860028514,10.0,1.0,0.0,0.0,p,-,они
1335,0.0,s,m,N,0.2776234881656621,11.0,1.0,0.0,0.0,p,-,они
1336,0.0,s,m,N,0.6315624779539697,12.0,1.0,0.0,0.0,p,-,они
1337,0.0,s,m,N,0.6315624779539697,13.0,1.0,0.0,0.0,p,-,они
1338,0.0,-,-,V,0.49075117085225806,14.0,1.0,0.0,0.0,p,-,они
1339,0.0,-,-,P,0.0,15.0,1.0,0.0,0.0,p,-,они
1340,0.0,-,-,S,0.0,16.0,1.0,0.0,0.0,p,-,они
1341,0.0,s,m,N,0.39215496305822817,17.0,1.0,0.0,0.0,p,-,они
1342,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,p,-,они
1343,0.0,-,-,C,0.0,19.0,1.0,0.0,0.0,p,-,они
1344,0.0,p,f,N,0.30704034627755683,20.0,1.0,1.0,0.0,p,-,они
1345,0.0,-,-,V,0.0,21.0,1.0,0.0,0.0,p,-,они
1346,0.0,-,-,R,0.6044047201113746,22.0,1.0,0.0,0.0,p,-,они
1347,0.0,s,f,N,0.5438667239106918,23.0,1.0,0.0,0.0,p,-,они
1348,0.0,p,n,N,0.6080759103314226,24.0,1.0,1.0,0.0,p,-,они
1349,0.0,-,-,S,0.0,25.0,1.0,0.0,0.0,p,-,они
1350,1.0,s,f,P,0.07255674888683733,1.0,0.0,1.0,0.0,s,m,свой
1351,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,s,m,свой
1352,0.0,s,f,N,0.43555431378902854,3.0,1.0,1.0,0.0,s,m,свой
1353,0.0,s,f,A,0.0,4.0,1.0,1.0,0.0,s,m,свой
1354,0.0,-,-,P,0.0,5.0,1.0,0.0,0.0,s,m,свой
1355,0.0,s,m,A,0.46023788123280074,6.0,1.0,1.0,1.0,s,m,свой
1356,0.0,-,-,P,0.0,7.0,1.0,0.0,0.0,s,m,свой
1357,0.0,s,f,A,0.45091661794171434,8.0,1.0,1.0,0.0,s,m,свой
1358,0.0,-,-,V,0.0,9.0,1.0,0.0,0.0,s,m,свой
1359,0.0,s,m,N,0.10127720269704084,10.0,1.0,1.0,1.0,s,m,свой
1360,0.0,-,-,V,0.0,11.0,1.0,0.0,0.0,s,m,свой
1361,0.0,-,-,Q,0.35601187298368303,12.0,1.0,0.0,0.0,s,m,свой
1362,0.0,p,-,P,0.0,13.0,1.0,0.0,0.0,s,m,свой
1363,0.0,-,-,C,0.0,14.0,1.0,0.0,0.0,s,m,свой
1364,0.0,-,-,V,0.4793032326507106,15.0,1.0,0.0,0.0,s,m,свой
1365,0.0,s,f,P,0.0,16.0,1.0,1.0,0.0,s,m,свой
1366,0.0,s,f,N,0.47428171768319904,17.0,1.0,1.0,0.0,s,m,свой
1367,0.0,s,f,A,0.5710903812506675,18.0,1.0,1.0,0.0,s,m,свой
1368,0.0,s,f,A,0.6138579640498558,19.0,1.0,1.0,0.0,s,m,свой
1369,0.0,-,-,V,0.0,20.0,1.0,0.0,0.0,s,m,свой
1370,0.0,s,m,N,0.5651622685488027,21.0,1.0,1.0,1.0,s,m,свой
1371,0.0,-,-,C,0.0,22.0,1.0,0.0,0.0,s,m,свой
1372,0.0,s,m,N,0.09365024173412065,23.0,1.0,1.0,1.0,s,m,свой
1373,0.0,s,m,P,0.0,24.0,1.0,1.0,1.0,s,m,свой
1374,0.0,-,-,V,0.021188173325216886,25.0,1.0,0.0,0.0,s,m,свой
1375,0.0,-,-,R,0.46737633186407157,1.0,0.0,0.0,0.0,p,-,они
1376,0.0,-,-,C,0.0,2.0,0.0,0.0,0.0,p,-,они
1377,0.0,-,-,R,0.47382236987015913,3.0,0.0,0.0,0.0,p,-,они
1378,0.0,-,-,C,0.0,4.0,0.0,0.0,0.0,p,-,они
1379,1.0,p,f,N,0.43823780065052165,5.0,1.0,1.0,0.0,p,-,они
1380,0.0,p,m,A,0.417768808485392,6.0,1.0,1.0,0.0,p,-,они
1381,0.0,-,-,V,0.0,7.0,1.0,0.0,0.0,p,-,они
1382,0.0,-,-,Q,0.0,8.0,1.0,0.0,0.0,p,-,они
1383,0.0,-,-,R,0.0,9.0,1.0,0.0,0.0,p,-,они
1384,0.0,-,-,Q,0.0,10.0,1.0,0.0,0.0,p,-,они
1385,0.0,s,m,P,0.0,11.0,1.0,0.0,0.0,p,-,они
1386,0.0,-,-,Q,0.0,12.0,1.0,0.0,0.0,p,-,они
1387,0.0,s,n,P,0.0,13.0,1.0,0.0,0.0,p,-,они
1388,0.0,-,-,S,0.0,14.0,1.0,0.0,0.0,p,-,они
1389,0.0,-,-,Q,0.0,15.0,1.0,0.0,0.0,p,-,они
1390,0.0,-,-,C,0.0,16.0,1.0,0.0,0.0,p,-,они
1391,0.0,s,m,N,0.43933167492025005,17.0,1.0,0.0,0.0,p,-,они
1392,0.0,-,-,V,0.5213247972522314,18.0,1.0,0.0,0.0,p,-,они
1393,0.0,-,-,P,0.0,19.0,1.0,0.0,0.0,p,-,они
1394,0.0,-,-,C,0.0,20.0,1.0,0.0,0.0,p,-,они
1395,0.0,s,f,N,0.44417328633990205,21.0,1.0,0.0,0.0,p,-,они
1396,0.0,s,f,P,0.0,22.0,1.0,0.0,0.0,p,-,они
1397,0.0,-,-,S,0.0,23.0,1.0,0.0,0.0,p,-,они
1398,0.0,s,f,P,0.0,24.0,1.0,0.0,0.0,p,-,они
1399,0.0,-,-,V,0.17331879782880355,25.0,1.0,0.0,0.0,p,-,они
1400,1.0,s,m,N,0.1969566033848414,1.0,0.0,1.0,1.0,s,m,который
1401,0.0,s,m,A,0.03090375797621552,2.0,0.0,1.0,1.0,s,m,который
1402,0.0,-,-,V,0.0,3.0,0.0,0.0,0.0,s,m,который
1403,0.0,s,m,N,0.27757927619482714,4.0,0.0,1.0,1.0,s,m,который
1404,0.0,s,m,P,0.11012968243550941,5.0,0.0,1.0,1.0,s,m,который
1405,0.0,-,-,Q,0.0,6.0,0.0,0.0,0.0,s,m,который
1406,0.0,-,-,R,0.0,7.0,0.0,0.0,0.0,s,m,который
1407,0.0,-,-,C,0.0,8.0,0.0,0.0,0.0,s,m,который
1408,0.0,s,m,N,0.2696349804492517,9.0,0.0,1.0,1.0,s,m,который
1409,0.0,s,m,N,0.6024890216143084,10.0,0.0,1.0,1.0,s,m,который
1410,0.0,s,n,N,0.3980868316979269,11.0,0.0,1.0,0.0,s,m,который
1411,0.0,s,-,P,0.0,12.0,0.0,1.0,0.0,s,m,который
1412,0.0,-,-,S,0.0,13.0,0.0,0.0,0.0,s,m,который
1413,0.0,p,n,N,0.33366749022669784,14.0,0.0,0.0,0.0,s,m,который
1414,0.0,-,-,S,0.0,15.0,0.0,0.0,0.0,s,m,который
1415,0.0,-,-,V,0.0,16.0,0.0,0.0,0.0,s,m,который
1416,0.0,s,m,N,0.0,17.0,1.0,1.0,1.0,s,m,который
1417,0.0,s,f,N,0.0,18.0,1.0,1.0,0.0,s,m,который
1418,0.0,s,m,N,0.35193299642958165,19.0,1.0,1.0,1.0,s,m,который
1419,0.0,s,f,N,0.740495889492198,20.0,1.0,1.0,0.0,s,m,который
1420,0.0,s,f,N,0.740495889492198,21.0,1.0,1.0,0.0,s,m,который
1421,0.0,s,f,P,0.0,22.0,1.0,1.0,0.0,s,m,который
1422,0.0,s,m,P,0.0,23.0,1.0,1.0,1.0,s,m,который
1423,0.0,s,n,P,0.0,24.0,1.0,1.0,0.0,s,m,который
1424,0.0,-,-,C,0.0,25.0,1.0,0.0,0.0,s,m,который
1425,1.0,p,m,N,0.6940086993215959,1.0,0.0,1.0,0.0,p,-,они
1426,0.0,-,-,V,0.22821067098825965,2.0,0.0,0.0,0.0,p,-,они
1427,0.0,-,-,Q,0.0,3.0,0.0,0.0,0.0,p,-,они
1428,0.0,-,-,R,0.44264080018934293,4.0,0.0,0.0,0.0,p,-,они
1429,0.0,p,-,P,0.0,5.0,0.0,1.0,0.0,p,-,они
1430,0.0,p,m,N,0.38602930904751054,6.0,1.0,1.0,0.0,p,-,они
1431,0.0,p,m,A,0.2945735538204749,7.0,1.0,1.0,0.0,p,-,они
1432,0.0,p,m,A,0.5918017511906704,8.0,1.0,1.0,0.0,p,-,они
1433,0.0,-,-,V,0.44226308994098895,9.0,1.0,0.0,0.0,p,-,они
1434,0.0,s,f,N,0.46701436459860635,10.0,1.0,0.0,0.0,p,-,они
1435,0.0,-,-,S,0.0,11.0,1.0,0.0,0.0,p,-,они
1436,0.0,-,-,C,0.0,12.0,1.0,0.0,0.0,p,-,они
1437,0.0,s,f,N,0.5552968197953767,13.0,1.0,0.0,0.0,p,-,они
1438,0.0,-,-,S,0.0,14.0,1.0,0.0,0.0,p,-,они
1439,0.0,-,-,C,0.0,15.0,1.0,0.0,0.0,p,-,они
1440,0.0,-,-,P,0.0,16.0,1.0,0.0,0.0,p,-,они
1441,0.0,p,m,N,0.6940086993215959,17.0,1.0,1.0,0.0,p,-,они
1442,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,p,-,они
1443,0.0,p,f,N,0.35607287086537537,19.0,1.0,1.0,0.0,p,-,они
1444,0.0,p,f,N,0.5736534521341868,20.0,1.0,1.0,0.0,p,-,они
1445,0.0,-,-,S,0.0,21.0,1.0,0.0,0.0,p,-,они
1446,0.0,-,-,V,0.33938103733675595,22.0,1.0,0.0,0.0,p,-,они
1447,0.0,s,m,N,0.1789851630742662,23.0,1.0,0.0,0.0,p,-,они
1448,0.0,s,m,N,0.1394765493320415,24.0,1.0,0.0,0.0,p,-,они
1449,0.0,-,-,S,0.0,25.0,1.0,0.0,0.0,p,-,они
1450,0.0,p,f,N,0.4586656778415663,1.0,0.0,0.0,0.0,s,m,свой
1451,0.0,-,-,S,0.0,2.0,0.0,0.0,0.0,s,m,свой
1452,0.0,-,-,Q,0.2467987557327364,3.0,0.0,0.0,0.0,s,m,свой
1453,0.0,-,-,C,0.0,4.0,0.0,0.0,0.0,s,m,свой
1454,0.0,s,n,N,0.4581755963403129,5.0,0.0,1.0,0.0,s,m,свой
1455,0.0,-,-,S,0.0,6.0,0.0,0.0,0.0,s,m,свой
1456,0.0,-,-,V,0.0,7.0,0.0,0.0,0.0,s,m,свой
1457,1.0,p,-,P,0.0,8.0,0.0,0.0,0.0,s,m,свой
1458,0.0,p,m,N,0.7097192431106718,9.0,1.0,0.0,1.0,s,m,свой
1459,0.0,-,-,V,0.17127467379249078,10.0,1.0,0.0,0.0,s,m,свой
1460,0.0,-,-,Q,0.0,11.0,1.0,0.0,0.0,s,m,свой
1461,0.0,-,-,R,0.365285094766411,12.0,1.0,0.0,0.0,s,m,свой
1462,0.0,p,-,P,0.0,13.0,1.0,0.0,0.0,s,m,свой
1463,0.0,p,m,N,0.46836619920744166,14.0,1.0,0.0,1.0,s,m,свой
1464,0.0,p,m,A,0.3561767531498885,15.0,1.0,0.0,1.0,s,m,свой
1465,0.0,p,m,A,0.634962433478552,16.0,1.0,0.0,1.0,s,m,свой
1466,0.0,-,-,V,0.451485693414009,17.0,1.0,0.0,0.0,s,m,свой
1467,0.0,s,f,N,0.4231112790637876,18.0,1.0,1.0,0.0,s,m,свой
1468,0.0,-,-,S,0.0,19.0,1.0,0.0,0.0,s,m,свой
1469,0.0,-,-,C,0.0,20.0,1.0,0.0,0.0,s,m,свой
1470,0.0,s,f,N,0.5453265498149078,21.0,1.0,1.0,0.0,s,m,свой
1471,0.0,-,-,S,0.0,22.0,1.0,0.0,0.0,s,m,свой
1472,0.0,-,-,C,0.0,23.0,1.0,0.0,0.0,s,m,свой
1473,0.0,-,-,P,0.0,24.0,1.0,0.0,0.0,s,m,свой
1474,0.0,p,m,N,0.7097192431106718,25.0,1.0,0.0,1.0,s,m,свой
1475,1.0,s,m,N,0.5337660201232939,1.0,1.0,1.0,1.0,s,m,он
1476,0.0,-,-,V,0.2566827630054097,2.0,1.0,0.0,0.0,s,m,он
1477,0.0,-,-,C,0.0,3.0,1.0,0.0,0.0,s,m,он
1478,0.0,s,f,N,0.550822218306273,4.0,1.0,1.0,0.0,s,m,он
1479,0.0,s,f,A,0.22436559598532738,5.0,1.0,1.0,0.0,s,m,он
1480,0.0,-,-,S,0.0,6.0,1.0,0.0,0.0,s,m,он
1481,0.0,-,-,V,0.0,7.0,1.0,0.0,0.0,s,m,он
1482,0.0,p,-,P,0.0,8.0,1.0,0.0,0.0,s,m,он
1483,0.0,s,m,N,0.47968870525283436,9.0,1.0,1.0,1.0,s,m,он
1484,0.0,-,-,S,0.0,10.0,1.0,0.0,0.0,s,m,он
1485,0.0,s,-,P,0.0,11.0,1.0,1.0,0.0,s,m,он
1486,0.0,-,-,V,0.49994186089658676,12.0,1.0,0.0,0.0,s,m,он
1487,0.0,-,-,C,0.0,13.0,1.0,0.0,0.0,s,m,он
1488,0.0,s,m,N,0.47497124443680894,14.0,1.0,1.0,1.0,s,m,он
1489,0.0,-,-,V,0.0,15.0,1.0,0.0,0.0,s,m,он
1490,0.0,s,m,A,0.44773381696948394,16.0,1.0,1.0,1.0,s,m,он
1491,0.0,-,-,V,0.5236567659623683,17.0,1.0,0.0,0.0,s,m,он
1492,0.0,s,n,P,0.0,18.0,1.0,1.0,0.0,s,m,он
1493,0.0,s,m,P,0.0,19.0,1.0,1.0,1.0,s,m,он
1494,0.0,s,f,N,0.2298642266154858,20.0,1.0,1.0,0.0,s,m,он
1495,0.0,-,-,S,0.0,21.0,1.0,0.0,0.0,s,m,он
1496,0.0,s,m,N,0.34315280270438053,22.0,1.0,1.0,1.0,s,m,он
1497,0.0,s,m,P,0.0,23.0,1.0,1.0,1.0,s,m,он
1498,0.0,-,-,S,0.0,24.0,1.0,0.0,0.0,s,m,он
1499,0.0,-,-,R,0.43052882551840416,25.0,1.0,0.0,0.0,s,m,он
1500,0.0,s,m,N,0.048255281483592746,1.0,0.0,1.0,1.0,s,m,он
1501,0.0,s,m,P,0.0,2.0,0.0,1.0,1.0,s,m,он
1502,0.0,-,-,V,0.0040950044636993595,3.0,0.0,0.0,0.0,s,m,он
1503,0.0,-,-,P,0.0,4.0,0.0,0.0,0.0,s,m,он
1504,1.0,s,m,N,0.3996964977556936,5.0,0.0,1.0,1.0,s,m,он
1505,0.0,s,m,P,0.0,6.0,1.0,1.0,1.0,s,m,он
1506,0.0,-,-,S,0.0,7.0,1.0,0.0,0.0,s,m,он
1507,0.0,-,-,V,0.5923220404119716,8.0,1.0,0.0,0.0,s,m,он
1508,0.0,-,-,V,0.3979882625171943,9.0,1.0,0.0,0.0,s,m,он
1509,0.0,-,-,V,0.490919069017549,10.0,1.0,0.0,0.0,s,m,он
1510,0.0,-,-,V,0.0,11.0,1.0,0.0,0.0,s,m,он
1511,0.0,-,-,R,0.4105220072563554,12.0,1.0,0.0,0.0,s,m,он
1512,0.0,s,m,N,0.4482367680345243,13.0,1.0,1.0,1.0,s,m,он
1513,0.0,s,f,N,0.2832192500472315,14.0,1.0,1.0,0.0,s,m,он
1514,0.0,-,-,C,0.0,15.0,1.0,0.0,0.0,s,m,он
1515,0.0,s,f,N,0.23459448982611686,16.0,1.0,1.0,0.0,s,m,он
1516,0.0,-,-,S,0.0,17.0,1.0,0.0,0.0,s,m,он
1517,0.0,p,n,N,0.10770738878866835,18.0,1.0,0.0,0.0,s,m,он
1518,0.0,p,m,A,0.42581515531793857,19.0,1.0,0.0,1.0,s,m,он
1519,0.0,s,m,N,0.3953351248742726,20.0,1.0,1.0,1.0,s,m,он
1520,0.0,p,m,N,0.5358607771906021,21.0,1.0,0.0,1.0,s,m,он
1521,0.0,p,m,N,0.5305511154238889,22.0,1.0,0.0,1.0,s,m,он
1522,0.0,s,n,N,0.2504157854149282,23.0,1.0,1.0,0.0,s,m,он
1523,0.0,p,f,N,0.42076997715698733,24.0,1.0,0.0,0.0,s,m,он
1524,0.0,s,m,N,0.04933072505051876,25.0,1.0,1.0,1.0,s,m,он
1525,0.0,s,m,A,0.0,1.0,0.0,0.0,0.0,-,-,себя
1526,1.0,s,m,P,0.0,2.0,0.0,0.0,0.0,-,-,себя
1527,0.0,s,m,N,0.06142147378169241,3.0,1.0,0.0,0.0,-,-,себя
1528,0.0,s,m,P,0.0,4.0,1.0,0.0,0.0,-,-,себя
1529,0.0,-,-,V,0.013960567937457074,5.0,1.0,0.0,0.0,-,-,себя
1530,0.0,-,-,P,0.0,6.0,1.0,1.0,0.0,-,-,себя
1531,0.0,s,m,N,0.40789712588886373,7.0,1.0,0.0,0.0,-,-,себя
1532,0.0,s,m,P,0.0,8.0,1.0,0.0,0.0,-,-,себя
1533,0.0,-,-,S,0.0,9.0,1.0,0.0,0.0,-,-,себя
1534,0.0,-,-,V,0.5936898039269236,10.0,1.0,0.0,0.0,-,-,себя
1535,0.0,-,-,V,0.39164446994540714,11.0,1.0,0.0,0.0,-,-,себя
1536,0.0,-,-,V,0.49404670038630705,12.0,1.0,0.0,0.0,-,-,себя
1537,0.0,-,-,V,0.0,13.0,1.0,0.0,0.0,-,-,себя
1538,0.0,-,-,R,0.4127181585413949,14.0,1.0,0.0,0.0,-,-,себя
1539,0.0,s,m,N,0.4285789776034077,15.0,1.0,0.0,0.0,-,-,себя
1540,0.0,s,f,N,0.2934907102070478,16.0,1.0,0.0,0.0,-,-,себя
1541,0.0,-,-,C,0.0,17.0,1.0,0.0,0.0,-,-,себя
1542,0.0,s,f,N,0.2381370299083721,18.0,1.0,0.0,0.0,-,-,себя
1543,0.0,-,-,S,0.0,19.0,1.0,0.0,0.0,-,-,себя
1544,0.0,p,n,N,0.1085399254369111,20.0,1.0,0.0,0.0,-,-,себя
1545,0.0,p,m,A,0.44672532521824154,21.0,1.0,0.0,0.0,-,-,себя
1546,0.0,s,m,N,0.39886601446572945,22.0,1.0,0.0,0.0,-,-,себя
1547,0.0,p,m,N,0.5467164995706928,23.0,1.0,0.0,0.0,-,-,себя
1548,0.0,p,m,N,0.5355867977860216,24.0,1.0,0.0,0.0,-,-,себя
1549,0.0,s,n,N,0.2590246166986956,25.0,1.0,0.0,0.0,-,-,себя
1550,1.0,s,m,P,0.0,1.0,0.0,1.0,0.0,s,n,свой
1551,0.0,-,-,V,0.5535555507462935,2.0,1.0,0.0,0.0,s,n,свой
1552,0.0,-,-,P,0.0,3.0,1.0,0.0,0.0,s,n,свой
1553,0.0,s,m,P,0.0,4.0,1.0,1.0,0.0,s,n,свой
1554,0.0,-,-,Q,0.0,5.0,1.0,0.0,0.0,s,n,свой
1555,0.0,-,-,P,0.0,6.0,1.0,0.0,0.0,s,n,свой
1556,0.0,s,n,N,0.5425223814488684,7.0,1.0,1.0,1.0,s,n,свой
1557,0.0,s,n,A,0.39428753654498067,8.0,1.0,1.0,1.0,s,n,свой
1558,0.0,-,-,C,0.0,9.0,1.0,0.0,0.0,s,n,свой
1559,0.0,s,m,P,0.0,10.0,1.0,1.0,0.0,s,n,свой
1560,0.0,s,f,P,0.0,11.0,1.0,1.0,0.0,s,n,свой
1561,0.0,-,-,V,0.4296043623104777,12.0,1.0,0.0,0.0,s,n,свой
1562,0.0,s,m,N,0.6429266059891594,13.0,1.0,1.0,0.0,s,n,свой
1563,0.0,s,m,P,0.0,14.0,1.0,1.0,0.0,s,n,свой
1564,0.0,s,f,N,0.21178183291887864,15.0,1.0,1.0,0.0,s,n,свой
1565,0.0,s,f,P,0.0,16.0,1.0,1.0,0.0,s,n,свой
1566,0.0,-,-,V,0.13945581183143424,17.0,1.0,0.0,0.0,s,n,свой
1567,0.0,s,n,N,0.2472384276027373,18.0,1.0,1.0,1.0,s,n,свой
1568,0.0,-,-,R,0.0,19.0,1.0,0.0,0.0,s,n,свой
1569,0.0,p,f,N,0.4494395020708471,20.0,1.0,0.0,0.0,s,n,свой
1570,0.0,p,-,P,0.0,21.0,1.0,0.0,0.0,s,n,свой
1571,0.0,-,-,S,0.0,22.0,1.0,0.0,0.0,s,n,свой
1572,0.0,s,m,N,0.42874312084526867,23.0,1.0,1.0,0.0,s,n,свой
1573,0.0,-,-,C,0.0,24.0,1.0,0.0,0.0,s,n,свой
1574,0.0,s,m,A,0.47477315483298477,25.0,1.0,1.0,0.0,s,n,свой
1575,1.0,s,-,P,0.5985346168243719,1.0,0.0,0.0,0.0,-,-,себя
1576,0.0,-,-,V,0.0,2.0,1.0,0.0,0.0,-,-,себя
1577,0.0,-,-,Q,0.0,3.0,1.0,0.0,0.0,-,-,себя
1578,0.0,s,m,N,0.6230759662344763,4.0,1.0,0.0,0.0,-,-,себя
1579,0.0,s,m,P,0.0,5.0,1.0,0.0,0.0,-,-,себя
1580,0.0,s,n,A,0.3278113683499778,6.0,1.0,0.0,0.0,-,-,себя
1581,0.0,s,n,P,0.0,7.0,1.0,0.0,0.0,-,-,себя
1582,0.0,-,-,Q,0.0,8.0,1.0,0.0,0.0,-,-,себя
1583,0.0,-,-,P,0.0,9.0,1.0,1.0,0.0,-,-,себя
1584,0.0,-,-,C,0.0,10.0,1.0,0.0,0.0,-,-,себя
1585,0.0,-,-,V,0.0,11.0,1.0,0.0,0.0,-,-,себя
1586,0.0,-,-,C,0.0,12.0,1.0,0.0,0.0,-,-,себя
1587,0.0,-,-,V,0.0,13.0,1.0,0.0,0.0,-,-,себя
1588,0.0,-,-,Q,0.0,14.0,1.0,0.0,0.0,-,-,себя
1589,0.0,-,-,C,0.0,15.0,1.0,0.0,0.0,-,-,себя
1590,0.0,s,f,N,0.5374911286984159,16.0,1.0,0.0,0.0,-,-,себя
1591,0.0,s,n,P,0.0,17.0,1.0,0.0,0.0,-,-,себя
1592,0.0,-,-,S,0.0,18.0,1.0,0.0,0.0,-,-,себя
1593,0.0,-,-,Q,0.0,19.0,1.0,0.0,0.0,-,-,себя
1594,0.0,-,-,V,0.0,20.0,1.0,0.0,0.0,-,-,себя
1595,0.0,s,n,N,0.5871761429841846,21.0,1.0,0.0,0.0,-,-,себя
1596,0.0,s,m,A,0.27438623850925,22.0,1.0,0.0,0.0,-,-,себя
1597,0.0,-,-,S,0.0,23.0,1.0,0.0,0.0,-,-,себя
1598,0.0,s,n,P,0.0,24.0,1.0,0.0,0.0,-,-,себя
1599,0.0,s,n,P,0.0,25.0,1.0,0.0,0.0,-,-,себя
1600,0.0,-,-,V,0.0,1.0,0.0,0.0,0.0,s,f,мой
1601,0.0,-,-,V,0.0,2.0,1.0,0.0,0.0,s,f,мой
1602,1.0,-,-,P,0.0,3.0,1.0,0.0,0.0,s,f,мой
1603,0.0,-,-,S,0.0,4.0,1.0,0.0,0.0,s,f,мой
1604,0.0,s,-,P,0.5594767826483822,5.0,1.0,1.0,0.0,s,f,мой
1605,0.0,-,-,V,0.0,6.0,1.0,0.0,0.0,s,f,мой
1606,0.0,-,-,Q,0.0,7.0,1.0,0.0,0.0,s,f,мой
1607,0.0,s,m,N,0.6444360203219368,8.0,1.0,1.0,0.0,s,f,мой
1608,0.0,s,m,P,0.0,9.0,1.0,1.0,0.0,s,f,мой
1609,0.0,s,n,A,0.3832139397518055,10.0,1.0,1.0,0.0,s,f,мой
1610,0.0,s,n,P,0.0,11.0,1.0,1.0,0.0,s,f,мой
1611,0.0,-,-,Q,0.0,12.0,1.0,0.0,0.0,s,f,мой
1612,0.0,-,-,P,0.0,13.0,1.0,0.0,0.0,s,f,мой
1613,0.0,-,-,C,0.0,14.0,1.0,0.0,0.0,s,f,мой
1614,0.0,-,-,V,0.0,15.0,1.0,0.0,0.0,s,f,мой
1615,0.0,-,-,C,0.0,16.0,1.0,0.0,0.0,s,f,мой
1616,0.0,-,-,V,0.0,17.0,1.0,0.0,0.0,s,f,мой
1617,0.0,-,-,Q,0.0,18.0,1.0,0.0,0.0,s,f,мой
1618,0.0,-,-,C,0.0,19.0,1.0,0.0,0.0,s,f,мой
1619,0.0,s,f,N,0.5790551336413654,20.0,1.0,1.0,1.0,s,f,мой
1620,0.0,s,n,P,0.0,21.0,1.0,1.0,0.0,s,f,мой
1621,0.0,-,-,S,0.0,22.0,1.0,0.0,0.0,s,f,мой
1622,0.0,-,-,Q,0.0,23.0,1.0,0.0,0.0,s,f,мой
1623,0.0,-,-,V,0.0,24.0,1.0,0.0,0.0,s,f,мой
1624,0.0,s,n,N,0.6351678133564718,25.0,1.0,1.0,0.0,s,f,мой
1625,0.0,-,-,S,0.0,1.0,0.0,0.0,0.0,p,-,они
1626,0.0,-,-,R,0.33172968247073603,2.0,0.0,0.0,0.0,p,-,они
1627,0.0,-,-,C,0.0,3.0,0.0,0.0,0.0,p,-,они
1628,0.0,-,-,R,0.0,4.0,0.0,0.0,0.0,p,-,они
1629,0.0,-,-,C,0.0,5.0,0.0,0.0,0.0,p,-,они
1630,1.0,p,m,N,0.552102348413866,6.0,1.0,1.0,0.0,p,-,они
1631,0.0,s,n,N,0.5620847366042985,7.0,1.0,0.0,0.0,p,-,они
1632,0.0,-,-,S,0.0,8.0,1.0,0.0,0.0,p,-,они
1633,0.0,s,n,N,0.39045894159747874,9.0,1.0,0.0,0.0,p,-,они
1634,0.0,s,n,A,0.40745003968233107,10.0,1.0,0.0,0.0,p,-,они
1635,0.0,p,n,N,0.1276280270623978,11.0,1.0,1.0,0.0,p,-,они
1636,0.0,-,-,S,0.0,12.0,1.0,0.0,0.0,p,-,они
1637,0.0,-,-,V,-0.018894548188135084,13.0,1.0,0.0,0.0,p,-,они
1638,0.0,-,-,R,0.262587639237157,14.0,1.0,0.0,0.0,p,-,они
1639,0.0,-,-,C,0.0,15.0,1.0,0.0,0.0,p,-,они
1640,0.0,p,m,N,0.5463276038437799,16.0,1.0,1.0,0.0,p,-,они
1641,0.0,p,m,N,0.4305080993217695,17.0,1.0,1.0,0.0,p,-,они
1642,0.0,-,-,V,0.37062882904054095,18.0,1.0,0.0,0.0,p,-,они
1643,0.0,s,f,P,0.0,19.0,1.0,0.0,0.0,p,-,они
1644,0.0,-,-,S,0.0,20.0,1.0,0.0,0.0,p,-,они
1645,0.0,s,n,N,0.4827632206986635,21.0,1.0,0.0,0.0,p,-,они
1646,0.0,-,-,V,0.0,22.0,1.0,0.0,0.0,p,-,они
1647,0.0,-,-,R,0.0,23.0,1.0,0.0,0.0,p,-,они
1648,0.0,s,m,N,0.0,24.0,1.0,0.0,0.0,p,-,они
1649,0.0,s,m,N,0.3932617478306064,25.0,1.0,0.0,0.0,p,-,они
1650,1.0,s,f,N,0.31145772943846234,1.0,1.0,1.0,1.0,s,f,который
1651,0.0,-,-,V,0.0,2.0,1.0,0.0,0.0,s,f,который
1652,0.0,-,-,Q,0.0,3.0,1.0,0.0,0.0,s,f,который
1653,0.0,-,-,P,0.0,4.0,1.0,0.0,0.0,s,f,который
1654,0.0,-,-,P,0.0,5.0,1.0,0.0,0.0,s,f,который
1655,0.0,p,f,N,0.4936470007542216,6.0,1.0,0.0,1.0,s,f,который
